x,y,z,color,radius

-0.29701775312423706,0.15753020346164703,-0.6217344999313354,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3167509436607361,0.14132791757583618,-0.6006404161453247,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.34290409088134766,0.11595272272825241,-0.5770530700683594,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.37120264768600464,0.0866963341832161,-0.5491945743560791,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3999146819114685,0.04856925457715988,-0.520538866519928,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.42568570375442505,-0.002019975334405899,-0.49477678537368774,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.4456561803817749,-0.06930074095726013,-0.4740332365036011,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.45640477538108826,-0.149958997964859,-0.45860856771469116,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.4543246030807495,-0.2283841073513031,-0.4484429657459259,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.446341335773468,-0.2985772490501404,-0.4450337886810303,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.43393170833587646,-0.36003077030181885,-0.4445073902606964,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.4191872179508209,-0.414800763130188,-0.44427424669265747,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.4044243097305298,-0.45943325757980347,-0.4445172846317291,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.39217764139175415,-0.4929991066455841,-0.4430811405181885,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.38135257363319397,-0.5104665756225586,-0.43669039011001587,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3756023347377777,-0.5193359851837158,-0.43357089161872864,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.37172815203666687,-0.5163281559944153,-0.43388184905052185,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3701953589916229,-0.5014927387237549,-0.4362259805202484,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.373989462852478,-0.4722258448600769,-0.43529221415519714,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3834967613220215,-0.4260615110397339,-0.4272899031639099,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3938123881816864,-0.3608233332633972,-0.41408807039260864,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3984106183052063,-0.27909573912620544,-0.40403053164482117,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3917884826660156,-0.18760760128498077,-0.3980713486671448,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.37305667996406555,-0.09618818014860153,-0.39409297704696655,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3452581465244293,-0.01293938234448433,-0.38884103298187256,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.31207606196403503,0.05910976231098175,-0.3814338445663452,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.27907854318618774,0.11936867237091064,-0.37202489376068115,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.24282097816467285,0.17129507660865784,-0.3628585934638977,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.20835286378860474,0.21167144179344177,-0.3548555076122284,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.1789867877960205,0.23947905004024506,-0.3472926616668701,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.15669679641723633,0.25458216667175293,-0.3410327136516571,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.14135974645614624,0.2576875686645508,-0.3391076922416687,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.13558614253997803,0.24834990501403809,-0.3418361246585846,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.1369287371635437,0.22574502229690552,-0.34602439403533936,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.14603573083877563,0.18931035697460175,-0.35247552394866943,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.16256356239318848,0.13214462995529175,-0.3649979829788208,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.18127083778381348,0.05350552499294281,-0.3850085139274597,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.19437241554260254,-0.04398741573095322,-0.41351833939552307,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.19576644897460938,-0.15257129073143005,-0.4452715516090393,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
