x,y,z,color,radius

0.23974809050559998,0.33859091997146606,-0.4383506178855896,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.24647179245948792,0.3218154013156891,-0.44131237268447876,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.25582876801490784,0.3043869137763977,-0.4446897804737091,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.26447010040283203,0.286093145608902,-0.4480479955673218,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.2739076614379883,0.2667473554611206,-0.4509231150150299,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.28487932682037354,0.24594825506210327,-0.45306408405303955,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.29467886686325073,0.22506457567214966,-0.4549238979816437,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.29841920733451843,0.20325717329978943,-0.45924025774002075,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3004913032054901,0.18686144053936005,-0.4616871774196625,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.29983094334602356,0.17410396039485931,-0.4640524089336395,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.35654813051223755,0.21172481775283813,-0.4280029237270355,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.35433095693588257,0.20949488878250122,-0.43219199776649475,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3532451391220093,0.20746061205863953,-0.43347588181495667,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.3550766110420227,0.20563547313213348,-0.43348121643066406,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.35937634110450745,0.20358479022979736,-0.43250393867492676,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
